0,0,0.05,1,0,0,0
-0.0052139,0.0047764,0.049497,0.34674,-0.065656,0.026728,0.93528
0.00087204,-0.0099364,0.048995,0.75451,0.070018,0.071747,-0.64859
0.007414,0.0096702,0.048492,0.86821,-0.049054,0.11256,0.48077
-0.01382,-0.0024445,0.04799,0.1486,0.14173,0.0034576,-0.97868
0.013205,-0.0084002,0.047487,0.96681,0.056167,0.14823,-0.20036
-0.0044393,0.016514,0.046985,0.52259,-0.12719,0.11821,0.83471
-0.008491,-0.016349,0.046482,0.59944,0.17006,0.079101,-0.77814
0.018451,0.0067383,0.04598,0.93554,-0.0097766,0.20026,0.2908
-0.019208,0.0079287,0.045477,0.052405,-0.20064,0.070484,0.97572
0.0092595,-0.019787,0.044975,0.89429,0.14856,0.16788,-0.38729
0.0068392,0.021804,0.044472,0.67222,-0.10433,0.21069,0.70203
-0.020596,-0.011936,0.04397,0.42344,0.24491,0.017952,-0.87201
0.024134,-0.0053057,0.043467,0.96224,0.078805,0.24314,0.093658
-0.014708,0.020921,0.042965,0.24601,-0.20286,0.17088,0.93227
-0.0033927,-0.026181,0.042462,0.78648,0.24299,0.12779,-0.55324
0.020792,0.017523,0.04196,0.78997,-0.027619,0.2822,0.54363
-0.027928,0.0011549,0.041457,0.23448,0.28015,-0.08331,-0.92714
0.020331,-0.020232,0.040955,0.94822,0.18809,0.23468,-0.10215
-0.0013574,0.029356,0.040452,0.42422,-0.15045,0.26989,0.85121
-0.019264,-0.023085,0.03995,0.64885,0.31467,0.038565,-0.69173
0.030449,0.0040968,0.039447,0.8717,0.084972,0.31354,0.3669
-0.02574,0.017909,0.038945,0.040889,0.26444,-0.20155,-0.94222
0.0070172,-0.031192,0.038442,0.89513,0.29282,0.17273,-0.28837
0.016191,0.028256,0.03794,0.5799,-0.050639,0.34357,0.73696
-0.031575,-0.010073,0.037437,0.48802,0.34426,-0.084342,-0.79763
0.030594,-0.014135,0.036935,0.91489,0.21204,0.29274,0.1798
-0.013221,0.03159,0.036432,0.14901,-0.19483,0.3126,0.91767
-0.011769,-0.032719,0.03593,0.80629,0.36965,0.063731,-0.45738
0.031232,0.016415,0.035427,0.70706,0.081769,0.37288,0.59527
-0.034599,0.0091202,0.034925,0.31144,0.31991,-0.22003,-0.86732
0.019613,-0.030503,0.034422,0.91877,0.32977,0.21687,-0.0094526
0.006222,0.036204,0.03392,0.32726,-0.077748,0.39339,0.85563
-0.029405,-0.022773,0.033417,0.68644,0.39978,-0.0775,-0.60247
0.03751,-0.0031076,0.032915,0.80109,0.22586,0.34618,0.43289
-0.025854,0.027947,0.032412,0.12704,0.23891,-0.34468,-0.89888
0.00018778,-0.038493,0.03191,0.88427,0.41512,0.092616,-0.19276
0.02614,0.028815,0.031407,0.48663,0.071715,0.42519,0.75978
-0.039138,-0.0036273,0.030905,0.54156,0.37169,-0.22978,-0.71817
0.03162,-0.023998,0.030402,0.85895,0.35758,0.26099,0.25733
-0.0071728,0.039428,0.029899,0.05712,-0.10827,0.43507,0.89204
-0.021541,-0.034231,0.029397,0.81398,0.44929,-0.064554,-0.3625
0.039355,0.010785,0.028894,0.62087,0.23197,0.39654,0.63519
-0.036617,0.018791,0.028392,0.37854,0.28312,-0.36868,-0.80039
0.014426,-0.038911,0.027889,0.87923,0.4534,0.12465,0.076456
0.015773,0.038745,0.027387,0.23319,0.05613,0.47221,0.84823
-0.038096,-0.018054,0.026884,0.71195,0.42079,-0.23257,-0.51184
0.040588,-0.012514,0.026382,0.72502,0.37811,0.30531,0.48802
-0.021631,0.03691,0.025879,0.20488,0.1417,-0.47024,-0.84665
-0.0090451,-0.042121,0.025377,0.8622,0.49403,-0.046538,-0.10187
0.03536,0.025118,0.024874,0.39391,0.2317,0.44449,0.77044
-0.043323,0.0053992,0.024372,0.5835,0.32755,-0.386,-0.63502
0.028477,-0.033456,0.023869,0.79555,0.4857,0.15938,0.32526
0.0016109,0.044175,0.023367,0.028331,-0.035855,-0.51483,-0.85608
-0.031211,-0.031671,0.022864,0.80975,0.46766,-0.22946,-0.27009
0.044662,0.0022836,0.022362,0.53288,0.39243,0.34983,0.66306
-0.034666,0.028643,0.021859,0.43496,0.17764,-0.49985,-0.7276
0.006247,-0.044776,0.021357,0.83051,0.53465,-0.024152,0.15436
0.025772,0.037429,0.020854,0.14346,0.22591,0.49033,0.82944
-0.044508,-0.010241,0.020352,0.72526,0.37213,-0.3975,-0.42133
0.039928,-0.022622,0.019849,0.64485,0.51276,0.19643,0.53166
-0.014227,0.043855,0.019347,0.27335,-0.011489,-0.55353,-0.7866
-0.019219,-0.042137,0.018844,0.82955,0.5125,-0.22114,-0.017071
0.04282,0.018166,0.018342,0.30326,0.40125,0.39444,0.76906
-0.044029,0.015594,0.017839,0.61341,0.21573,-0.52447,-0.54965
0.022021,-0.041407,0.017337,0.7259,0.57151,0.0020784,0.38267
0.011778,0.045584,0.016834,0.10607,-0.2152,-0.53418,-0.81061
-0.039624,-0.025752,0.016332,0.79393,0.41674,-0.40375,-0.18164
0.046782,-0.0078051,0.015829,0.4446,0.53503,0.23549,0.67869
-0.029325,0.037486,0.015327,0.47997,0.016501,-0.58861,-0.6503
-0.0037104,-0.047608,0.014824,0.7736,0.55537,-0.20814,0.22312
0.035006,0.032702,0.014322,0.059481,0.40504,0.43901,0.7998
-0.04805,-0.00046882,0.013819,0.72639,0.25567,-0.54446,-0.33249
0.035853,-0.032206,0.013317,0.56203,0.60484,0.031732,0.56328
-0.0046948,0.048102,0.012814,0.33146,-0.20002,-0.57607,-0.71991
-0.029109,-0.038744,0.012312,0.78707,0.46122,-0.40517,0.06029
0.047758,0.0089291,0.011809,0.21619,0.55281,0.27624,0.75588
-0.041348,0.025739,0.011307,0.63101,0.04773,-0.62021,-0.46357
0.013133,-0.047019,0.010804,0.65132,0.59626,-0.19087,0.42874
0.022126,0.043638,0.010302,0.17487,-0.40416,-0.48336,-0.7566
-0.045889,-0.017268,0.009799,0.76698,0.29716,-0.56009,-0.098629
0.045592,-0.018301,0.0092965,0.35758,0.63473,0.064452,0.68198
-0.021296,0.044375,0.008794,0.51296,-0.18073,-0.61595,-0.56992
-0.014297,-0.047189,0.0082915,0.70964,0.5054,-0.40206,0.28165
0.042489,0.02518,0.0077889,0.017326,-0.56633,-0.31841,-0.75999
-0.048414,0.010149,0.0072864,0.71549,0.081862,-0.64841,-0.24686
0.028885,-0.040245,0.0067839,0.47807,0.63512,-0.16965,0.58248
0.0058944,0.049252,0.0062814,0.37829,-0.39889,-0.52732,-0.64785
-0.037662,-0.032375,0.0057789,0.73564,0.33994,-0.57153,0.12891
0.049696,-0.0015696,0.0052764,0.13424,0.66125,0.099922,0.73126
-0.03562,0.034762,0.0047739,0.63608,-0.15765,-0.65376,-0.37833
0.0027865,-0.049739,0.0042714,0.5732,0.5491,-0.39469,0.46276
0.031569,0.03859,0.0037688,0.23356,-0.57573,-0.36173,-0.69508
-0.04938,-0.0071352,0.0032663,0.72949,0.1186,-0.67325,-0.022522
0.041256,-0.028112,0.0027638,0.2734,0.67186,-0.14477,0.67297
-0.011438,0.048622,0.0022613,0.53341,-0.38947,-0.5707,-0.48795
-0.024419,-0.043596,0.0017588,0.63984,0.38374,-0.57893,0.32893
0.047469,0.015656,0.0012563,0.085579,-0.68442,-0.13785,-0.7108
-0.045587,0.020525,0.00075377,0.6928,-0.13105,-0.68941,-0.16602
0.019752,-0.045933,0.00025126,0.39453,0.59212,-0.38325,0.58895
0.016463,0.047211,-0.00025126,0.41299,-0.58114,-0.40595,-0.57177
-0.044025,-0.02369,-0.00075377,0.67624,0.15766,-0.69475,0.18752
0.048455,-0.012268,-0.0012563,0.05894,0.70639,-0.1165,0.69567
-0.027434,0.041765,-0.0017588,0.62854,-0.37608,-0.61332,-0.29556
-0.0079795,-0.049307,-0.0022613,0.49303,0.42832,-0.58237,0.48406
0.039171,0.030952,-0.0027638,0.281,-0.70425,-0.17798,-0.62722
-0.049761,0.0036341,-0.0032663,0.68212,-0.10117,-0.72279,0.045198
0.034213,-0.036267,-0.0037688,0.19369,0.63427,-0.36795,0.65176
-0.00072904,0.049812,-0.0042714,0.54082,-0.58264,-0.45082,-0.40595
-0.03308,-0.037188,-0.0047739,0.5655,0.19878,-0.7129,0.36397
0.049462,0.0050713,-0.0052764,0.14389,-0.7386,0.085073,-0.6531
-0.039852,0.029638,-0.0057789,0.65865,-0.3589,-0.65497,-0.091596
0.009354,-0.048714,-0.0062814,0.31305,0.47343,-0.58196,0.5824
0.025974,0.042182,-0.0067839,0.43474,-0.72071,-0.22004,-0.49312
-0.047577,-0.013539,-0.0072864,0.60991,-0.068243,-0.7538,0.23483
0.044159,-0.02212,-0.0077889,0.0081249,-0.67537,0.34894,-0.64965
-0.01759,0.046063,-0.0082915,0.60831,-0.58034,-0.49611,-0.21691
-0.018113,-0.045767,-0.008794,0.41233,0.24171,-0.72768,0.49198
0.044188,0.021472,-0.0092965,0.31602,-0.76837,0.050706,-0.55423
-0.046993,0.013988,-0.009799,0.62562,-0.3381,-0.69547,0.10301
